Timestamp,n-transactions-per-block,difficulty,utxo-count,mvrv,nvt,avg-block-size,n-transactions-excluding-popular,n-unique-addresses,median-confirmation-time,n-payments,miners-revenue,mempool-growth,mempool-size,blocks-size,hash-rate,n-transactions-total,n-payments-per-block,avg-confirmation-time,nvts,transaction-fees-usd,active_account
2017-12-12,2215.73161989684,1590896927258.0,58837894.333333336,4.2597099964576,7.2763010465891504,1.0568627569717632,394928.6666666667,867772.0,11.677777777777777,,46356785.34668373,1626.825,118502971.0,146787.87884266666,13045585.147711342,280882836.6666667,,47.7468903944121,15.40893765934695,9281727.828294216,1096912.0
2017-12-13,2282.68279569892,1590896927258.0,59043093.0,4.18104427354068,5.38391325340253,1.05706467204301,432789.3333333333,892686.0,9.955555555555554,,50475052.9011524,1544.26666666667,116185791.75,146961.280045,13186010.428316023,281243773.0,,114.956431160398,15.2076935121528,10426814.1329204,1261339.0
2017-12-14,2231.7729359240366,1590896927258.0,59266363.0,4.154018565476175,5.657871527267805,1.05690434861347,470650.0,917600.0,8.23333333333333,,50255109.848196104,2251.03333333333,113868612.5,147150.64498966667,13326435.708920702,281684446.0,,56.35535808913575,15.003414962217,10272086.335378436,1283917.0
2017-12-15,2180.8630761491536,1590896927258.0,59489633.0,4.12699285741167,5.93182980113308,1.05674402518393,439059.3333333333,942514.0,9.355555555555554,,50035166.7952398,1868.28333333333,106824681.0,147340.00993433333,13466860.989525383,282125119.0,,76.2457751420393,14.7991364122812,10117358.537836473,1179692.0
2017-12-16,2129.95321637427,1590896927258.0,59712903.0,4.152669775701117,6.18174046595334,1.05658370175439,407468.6666666667,935850.6666666666,10.477777777777776,,49815223.7422835,2099.475,100825698.0,147529.374879,13583603.911973732,282565792.0,,357.944978185635,14.855591802389567,9962630.74029451,1136353.0
2017-12-17,2321.4497632971334,1590896927258.0,59889990.0,4.178346693990563,6.4316511307736,1.0577756011695933,375878.0,929187.3333333334,11.6,,47953065.2197302,2330.66666666667,106469693.5,147717.028188,13700346.83442208,282949169.6666667,,210.88038095164265,14.912047192497933,10680861.606621673,1176087.0
2017-12-18,2512.9463102199966,1684966443245.6667,60067077.0,4.20402361228001,6.68156179559386,1.0589675005847967,367999.3333333333,922524.0,11.483333333333333,,46090906.6971769,1600.93333333333,112113689.0,147904.681497,13817089.756870428,283332547.3333333,,55.2352365229879,14.9685025826063,11399092.472948838,1197815.0
2017-12-19,2704.44285714286,1779035959233.3333,60353142.25,3.884926833495295,6.9574394846596554,1.0601594,360120.6666666667,895262.6666666666,11.366666666666667,,44228748.1746236,1320.21666666667,107374567.0,148092.334806,13915923.676997494,283715925.0,,35.1769379743705,13.78116417296965,12117323.339276,1048067.0
2017-12-20,2621.559754224273,1873105475221.0,60639207.5,3.56583005471058,7.23331717372545,1.0608792881720435,352242.0,868001.3333333334,11.25,,45810428.922289364,1167.01666666667,107549753.5,148236.136126,14014757.597124562,284077614.6666667,,47.660211295441,12.593825763333,15173430.688758567,1025876.0
2017-12-21,2538.676651305687,1873105475221.0,60925272.75,3.4460146087474532,8.01783728300615,1.0615991763440866,331743.3333333333,840740.0,12.172222222222233,,47392109.669955134,1013.81666666667,104935843.25,148379.937446,14113591.517251628,284439304.3333333,,49.4330011405574,12.102794649106267,18229538.038241133,1002339.0
2017-12-22,2455.7935483871,1873105475221.0,61211338.0,3.326199162784327,8.802357392286849,1.06231906451613,311244.6666666667,777896.6666666666,13.094444444444466,,48973790.4176209,1481.75,102321933.0,148523.738766,14025348.795214009,284800994.0,,68.2804396567084,11.611763534879533,21285645.3877237,1112359.0
2017-12-23,2202.4450816407834,1873105475221.0,61317511.0,3.2063837168212,9.58687750156755,1.05846136152927,290746.0,715053.3333333334,14.0166666666667,,43928410.554595195,2185.3,114210106.0,148681.68479066665,13937106.07317639,285123431.6666667,,528.2069552680405,11.1207324206528,17456546.71959523,980565.0
2017-12-24,1949.0966148944667,1873105475221.0,61423684.0,3.2479324669530234,9.7249449961872,1.0546036585424101,271366.0,652210.0,13.8027777777778,,38883030.6915695,1096.33333333333,116425324.5,148839.63081533334,13848863.35113877,285445869.3333333,,1415.75241400795,11.236199956212433,13627448.05146676,1023755.0
2017-12-25,1695.74814814815,1873105475221.0,61529857.0,3.2894812170848464,9.86301249080685,1.05074595555555,251986.0,684537.3333333334,13.5888888888889,,33837650.8285438,1091.30833333333,117427177.0,148997.57684,13626602.472854875,285768307.0,,291.505979311971,11.351667491772067,9798349.38333829,879892.0
2017-12-26,1812.9439555887,1873105475221.0,61550179.0,3.33102996721667,10.0010799854265,1.0615649837931866,232606.0,716864.6666666666,13.375,,35160655.1467886,1086.28333333333,118429029.5,149150.102556,13404341.594570981,286029685.3333333,,242.860307442177,11.4671350273317,10274936.86782236,912381.0
2017-12-27,1930.13976302925,1873105475221.0,61570501.0,3.21430115630366,9.31008625146516,1.0723840120308235,267454.0,749192.0,11.605555555555556,,36483659.4650334,1719.63333333333,117290062.0,149302.628272,13182080.716287086,286291063.6666667,,106.358812978259,11.0146806697213,10751524.35230643,1032410.0
2017-12-28,2047.3355704698,1873105475221.0,61590823.0,3.09757234539065,8.61909251750382,1.08320304026846,302302.0,771161.3333333334,9.836111111111114,,37806663.7832782,1289.9,113134807.5,149455.153988,13390475.534203496,286552442.0,,370.081339523225,10.5622263121109,11228111.8367905,1003647.0
2017-12-29,1958.8004007630966,1873105475221.0,61726419.666666664,2.98084353447764,7.92809878354248,1.06782101662069,337150.0,793130.6666666666,8.06666666666667,,36805618.237873964,1019.1833333333336,111971325.75,149617.348689,13598870.352119904,286886633.3333333,,235.0189582416825,10.1097719545005,9921087.592867156,1094021.0
2017-12-30,1870.2652310563933,1889597185140.61,61862016.333333336,2.91017153012926,9.32646517436669,1.0524389929729199,301993.0,815100.0,10.011111111111113,,35804572.69246973,748.466666666667,110807844.0,149779.54339,13807265.170036314,287220824.6666667,,109.374678386636,9.813467281721131,8614063.348943813,1009178.0
2017-12-31,1781.73006134969,1906088895060.22,61997613.0,2.83949952578088,10.7248315651909,1.03705696932515,266836.0,827000.6666666666,11.955555555555557,,34803527.1470655,1494.5,102180259.5,149941.738091,14006051.926531725,287555016.0,,1426.69161022565,9.51716260894176,7307039.10502047,1007300.0
2018-01-01,2028.5058158467134,1922580604979.83,62038724.0,2.86593820030148,9.523212382587161,1.0465423829471265,231679.0,838901.3333333334,13.9,491807.0,36881355.05489163,1136.06666666667,118644418.5,150111.702007,14204838.683027133,287846362.6666667,3152.608974358974,1696.6757498429165,9.572108110960556,8646306.607639514,966701.0
2018-01-02,2275.281570343737,1925432554815.5535,62079835.0,2.89237687482208,8.32159319998342,1.0560277965691034,288667.0,850802.0,13.916666666666666,688547.0,38959182.962717764,1423.633333333335,118920305.0,150281.665923,14403625.439522544,288137709.3333333,4026.590643274854,73.5144821524913,9.627053612979354,9985574.110258557,1142465.0
2018-01-03,2522.05732484076,1928284504651.2766,62120946.0,2.91881554934268,7.11997401737968,1.06551321019108,345655.0,863335.6666666666,13.933333333333334,740803.0,41037010.8705439,1711.2,119196191.5,150451.629839,14689022.830154363,288429056.0,4718.490445859873,53.3741414878945,9.68199911499815,11324841.6128776,1132590.0
2018-01-04,2393.369565766857,1931136454487.0,62465471.333333336,3.050892824949037,6.84499466596505,1.06187852703215,402643.0,875869.3333333334,13.95,860628.0,42879270.572395,2908.2,115027406.0,150617.980752,14974420.220786184,288816899.6666667,5122.785714285715,38.86676122031555,10.069933403545834,11407231.454105033,1253391.0
2018-01-05,2264.681806692953,1931136454487.0,62809996.666666664,3.1829701005553934,6.57001531455042,1.05824384387322,386027.3333333333,888403.0,14.066666666666666,732750.0,44721530.2742461,2247.0,106085192.5,150784.331665,15259817.611418003,289204743.3333333,5124.125874125874,43.6214012841461,10.457867692093517,11489621.295332467,1068521.0
